lifetime,broken,pressureInd,moistureInd,temperatureInd,team,provider,type_of_plant,part_desc,weight
750.389364454895,1,58.16388876,83.21343527,84.04405964,TeamB,Provider3,ZW1S0,canbus dimensions faster aftermarket prevent waterway incorporates panel set dual handsfree positive comlf reliable tungsten driller electro nrq measuring getting Drill floor,1751.3939123600699
820.807221252471,1,96.53224252,96.26037495,76.08557046,TeamB,Provider3,EWHG,high locations jet downtime lower sonic sprayers adapters aluminium patent reducing Derrick,836.720064748079
463.277224451303,0,88.04593898,94.6499297,90.7504789,TeamB,Provider4,ZW1S0,increased secionts equipped transport enough directs wireline contact lfd operational behind less meters little actuator sampling disc tri package Rotary table,166.545849200338
154.624772490934,0,104.6585302,107.5376658,126.3743168,TeamB,Provider1,ZW1S0,electrics min meter customization hydraulic global test which patents sprayer levers serve coring degree gradeability Drill string,496.318363957107
238.28058224171397,0,105.33981979999999,106.0510666,105.30916129999999,TeamA,Provider2,ZW1S0,even module note speed traverse drillers Bell nipple,785.4342478327451
714.2380558885629,1,104.3627063,88.17677958,80.27367989,TeamB,Provider1,ZW1S0,fertilizer adjustment alloys same shutdowns regions fill mmsec close added hydraulics insert performance was ultramatrix proportional prime ,1102.50737471506
801.95519910194,0,84.46620776,106.50324170000002,96.46031059,TeamB,Provider1,ZW1S0,maximize zone field emptying secionts low school breached requirements jaw degree jets cuba engineered emission machines shutdowns crown engine valve Racking Board,1958.20819158107
664.2557764425869,0,89.14378006,106.3110111,76.40645579,TeamA,Provider3,ZW1S0,free placement provide transport customers emergency list that positioning lfc individual lfs bore austrailia already breakdown sizes expectations maneuverability model Standpipe,1885.1917198859198
599.0931938868019,0,89.22954094,114.83032560000001,117.89255630000001,TeamB,Provider1,ZW1S0,fully trusted pending actual unit holder machine movable Casing head or Wellhead,393.70264429599
756.860510446131,0,105.5712867,101.7670565,63.18449738,TeamA,Provider4,ZW1S0,this driftertype high western footprint professional deep locker flow stage preventative ,457.10451286286104
745.208715228364,1,62.86186865,112.96216979999998,117.16864650000001,TeamB,Provider2,ZW1S0,more qsc maneuverability ltr rotating comlf verticallyup narrowvein slew presenting date unattended comlff tradition directs flyable iris flashing special Drill bit,1970.29212350026
27.7711083181202,0,102.1167092,102.3093935,100.7171218,TeamC,Provider3,ZW1S0,footprint track premium superior narrow iron bolting basic near tailored dismounting cont delivers Drill bit,149.35563681647199
1.96696841157973,0,72.34009193,104.69888399999999,124.9275537,TeamA,Provider4,ZW1S0,narrowvein connected powerful wireline brakes direct qsc make vary stable barrier fmt both recognized ,1485.1185785606501
894.900011038408,1,114.68976869999999,92.65291582,111.15933000000001,TeamA,Provider3,ZW1S0,spaces filters not undercarriage socks easeofuse northern functions strategically horsepower tight engineered polyethylene opening cont Draw-works,1760.22732863203
830.08419200778,1,81.13096087,104.561665,93.48403916,TeamB,Provider2,ZW1S0,jets being jet mesabi incorporates patent coring shell minimizes decrease hydraulics enhanced drawbars harsh maps savers failsafe regenerative Crown block,502.577406354249
945.545310527086,1,93.24211823,108.70666270000001,110.18290060000001,TeamC,Provider4,ZW1S0,rate assistance bqpq geometry hydraulic testing tier jaws figures flood Blowout preventer (BOP) Annular type,256.618317682296
271.73666772432597,0,105.5421334,97.28968823,112.9373963,TeamB,Provider4,ZW1S0,result halts around more point Racking Board,1887.1110602282001
45.663810800761006,0,96.4221917,98.22750893,95.26037259,TeamB,Provider1,ZW1S0,suit near technologically isolation only efficient midsized boom nitrochuck locations rod diamonds tricone flyable tables this lfd flushing ,1494.5734710432598
205.192735651508,0,109.5958521,90.89258319,143.3595386,TeamC,Provider2,EWHG,requires balance contents electric list sensing secionts gauge hoist lifted are shift environmental width ,1688.70514947921
163.12713152728998,0,85.47025009999999,111.5486787,84.48907863,TeamA,Provider1,ZW1S0,standards delivers tramming operational time articulation min screw their full under face Stand (of drill pipe),1629.5467493124302
337.603397574276,1,116.7270751,110.87133190000002,95.07563134,TeamA,Provider4,ZW1S0,operation cleaning please inside countries ,1588.38681690395
2.4183758068829797,0,110.73506809999999,113.2917759,54.53286892,TeamA,Provider2,EWHG,productivity replacement spooler comlm years further asset applicable diamonds marker innovation sprayer auger contractors reverse fill Drill string,1769.61803287268
721.969914296642,1,100.15247590000001,105.3768446,112.6853212,TeamC,Provider2,ZW1S0,later laser requirement positive nailing processing widths spray Drill floor,974.8389576561749
122.734489152208,0,66.05914598,91.08115049,132.8960253,TeamB,Provider1,ZW1S0,recovery mainline capable shift dimensions well boart additional Drill string,1290.6226715072999
486.912274267524,0,98.2261406,102.2590175,71.95119998,TeamA,Provider1,ZW1S0,pipe small suit sizes performance vehicle list times ,1991.17963099852
767.226017778739,0,94.15601843,123.08062959999998,105.3645153,TeamA,Provider3,ZW1S0,powerful sampling featuring toughest overhaul fans guidance presenting dci dry breaking mnew Casing head or Wellhead,1025.57693785056
31.242395518347603,0,110.93490349999999,93.21089513,155.38388569999998,TeamA,Provider2,ZW1S0,foam motorplanetary offered valve blast where operators model capability Shale shakers,630.674538109452
766.8541148304939,0,96.70897012,111.7631163,102.40237690000001,TeamC,Provider2,ZW1S0,sahr have stringent overview and locators upload oil Bell nipple,877.236067224294
77.9905579984188,0,77.4666105,89.20179928,84.53910754,TeamB,Provider3,ZW1S0,air fewer places accessibility clean laser near may specifications Drill line,1620.3924369998301
750.649631395936,1,105.9076314,116.0320561,119.3019094,TeamC,Provider2,ZW1S0,sprayers electrics deep may spooler like contribute wwwboartlongyearcomrdbtooling Drill bit,153.93725689500602
781.566678686067,1,86.41755545,103.15559920000001,137.10407709999998,TeamC,Provider3,ZW1S0,device remain hydraulic based bsloansict subs today highcapacity articulation ability tooling www Bell nipple,1725.1468966715
324.336920771748,1,97.53345121,96.30481564,76.90808405,TeamC,Provider2,EWHG,products www ease adverse excellent increases complete near nsts loading zone body regions Mud pump,911.9883473031219
744.6904024109241,0,101.1146141,101.44358869999999,102.2526685,TeamC,Provider3,ZW1S0,umx simple robust gullwing iron mowing Casing head or Wellhead,944.042210839689
440.80635253339995,0,106.98412150000001,91.1878978,98.22838553,TeamA,Provider2,ZW1S0,different capabilities canada any ensure heavy console proximity breaking precise Rotary table,1521.1268145591
535.579227842391,0,83.95831157,101.7508802,117.8981463,TeamB,Provider3,ZW1S0,transport heliportable powered dual about diamonds modular specific system engines lighting price compliment continues comlmss variety Drill bit,152.664114627987
17.1829299069941,0,91.63775968,116.7340858,125.5531059,TeamC,Provider4,ZW1S0,demand mud after choice bracket shell cylinders variety contract latest optional towing being differ feed making capabilities small representation Drill string,374.820903781801
866.959206433967,1,52.49765001,90.09954474,84.82670487,TeamC,Provider4,ZW1S0,that diaphragm engineered manifolds tailoring cable tightening allows comparison remote layout enables customi efficient valve pneumatic they need adjustment legs ,224.402646068484
234.45617128163602,0,113.7242812,97.61950709999999,102.4971134,TeamC,Provider4,ZW1S0,upgrading bdu oemtrained clean newest oct must ring security space track seletron Casing head or Wellhead,1504.44056363776
740.9833730198441,0,105.9000372,104.2681687,54.57362995,TeamC,Provider2,ZW1S0,critical operated fielddeveloped reverse waterway free operation system faster amount line depths road non contribute forward Vibrating hose,865.5074987560511
269.299337547272,1,115.01942820000001,113.86235090000001,86.31523612,TeamB,Provider2,ZW1S0,specifications upgrading strength drops qsc greater formed your both polyethylene different drive capable which towed touch levelling expectations Setback (floor),1403.6579765379402
394.44264792837197,0,108.53614850000001,107.4292572,73.02532901,TeamB,Provider4,ZW1S0,reassembled device horsepower ore rapid energy valves reduce ,651.891730166972
989.800943667069,1,58.28240383,99.04385992,59.1837539,TeamA,Provider4,ZW1S0,positioning centre compliment add peak uniquely training cont Racking Board,334.583351388574
878.904657671228,0,82.61100175,113.1563812,130.5451632,TeamB,Provider1,ZW1S0,intelligent subsurface main gps quickconnect oem foam width performer cab long gtumx reach drill bsloansict bravo traverse gantry Bell nipple,547.41688715294
606.9729644805191,0,92.94336584,91.9105934,118.64298810000001,TeamC,Provider4,ZW1S0,alone lower super bdx greater guards increases placement productivity technical comlfc lff penetration machine armslt electro knm rates minimizes pinpoint ,1131.29047807306
864.679844724014,1,95.32397567,103.2903791,109.4110162,TeamA,Provider1,EWHG,geotechnical capabilities hopper specification wwwboartlongyearcomrdbtooling Rotary table,705.159587785602
201.523210853338,0,99.12691885,105.455789,113.4644369,TeamB,Provider4,EWHG,productivity human sahr sabotage plus expanded polyethylene ,1344.36428677291
841.845314390957,1,81.28916813,105.8568185,80.75742109,TeamB,Provider2,ZW1S0,one depend pack lmlff positive meet comdci mueller ,1347.7320256643
997.622969094664,0,116.5570977,91.861367,86.41816173,TeamB,Provider1,ZW1S0,powerful low job painted tank different and comes ore however rotating section amongst insec Blowout preventer (BOP) Annular type,1154.36785519123
123.360782302916,1,96.17271983,78.30528722,119.595801,TeamA,Provider3,ZW1S0,flexibility geotechnical arms ideal comlmss cummins action vertical keeping ,610.746831633151
739.3518171738831,0,102.33363940000001,96.42298434,80.75166079,TeamA,Provider3,ZW1S0,combustion levers superior rear system level actuation springloaded mowing products fluids ,666.147923935205
673.837470030412,1,101.2279631,95.88523063,112.0732419,TeamC,Provider1,EWHG,reduced spreading transition greatest years bdl bdx centrifugal breached shutdowns ensures heliportable equipped emergency production tracking allows Drill line,993.8171636313199
218.14768924377898,0,132.093877,96.41462829,123.03063190000002,TeamC,Provider3,ZW1S0,lbft while well excellent positioning sensing longlasting deliver opened storage package have pneumatic avoid ground axle locking powerful quick balance Casing head or Wellhead,1489.22098744661
315.247641410679,0,85.226111,114.9718442,85.41919146,TeamC,Provider2,ZW1S0,todays africa travel also accumulator price one powered strength trademark fields lifted rating infous placement Racking Board,395.147764496505
347.442667232826,0,87.67880097,115.71226229999999,89.79210466,TeamA,Provider1,EWHG,john ore vehicle add than dth automated agreements figures oct different norac its light down easily Mud tank,104.19513694941999
603.186039021239,0,112.45110829999999,94.6896782,62.71681205,TeamA,Provider2,EWHG,min designs provide deeper iron circuits downtime ,133.12173718586598
900.4263721872121,0,80.00815226,92.94532758,104.9994585,TeamB,Provider2,ZW1S0,comparison inline deere consolidation clean graduating kit rod customi legacy results energy highgrade lines mechanical narrow see machines metric Blowout preventer (BOP) Pipe ram & blind ram,281.676728650928
517.010573297739,0,106.5604683,92.93064673,121.0338278,TeamC,Provider2,ZW1S0,productive refusal torque measuring passes ,882.7674630098039
829.286953667179,0,95.61878045,103.3933774,109.7863541,TeamA,Provider1,ZW1S0,test oemtrained locators robust eleven adaptors body offers frame providing sampling actual inside ,1777.7152204886102
395.753058139235,0,96.68465852,91.47319167,92.59096814,TeamC,Provider3,EWHG,rapid drop reduced group countries such hyd associated serves original down Casing head or Wellhead,1690.38725076243
1028.6616344470501,1,121.2374588,88.68012128,86.83974385,TeamA,Provider4,ZW1S0,position returning increase these guards today low heavy movement underground Blowout preventer (BOP) Annular type,1077.0762208849198
919.2151415627451,0,121.3890098,83.71084563,101.80652979999999,TeamC,Provider4,ZW1S0,alignment access operated information action solutions were dimensions hose proper but various facilities all technologies clothing regressed included recirculation manual Casing head or Wellhead,2065.58130392805
91.80799499154091,0,81.96399134,82.55990559,69.81572205,TeamA,Provider2,ZW1S0,using control consolidation vwall professional recovery tractor reach lbs makes add centralizer business with piston mobile crowd Draw-works,1574.9420052394298
